<?[a-z0-9._%+-]+@[a-z0-9.-]+\.[a-z]{2,4}>?	EMAIL	2
blanket-cutting-machine operator	TITLE	MISC	1
blanket cutting machine operator	TITLE	MISC	1
blanket-cutting-machine-operator	TITLE	MISC	1
blanket-winder helper	TITLE	MISC	1
blanket winder helper	TITLE	MISC	1
blanket-winder-helper	TITLE	MISC	1
blanket-winder operator	TITLE	MISC	1
blanket winder operator	TITLE	MISC	1
blanket-winder-operator	TITLE	MISC	1
blankmaker	TITLE	MISC	1
blaster	TITLE	MISC	1
blaster	TITLE	MISC	1
blaster helper	TITLE	MISC	1
blaster-helper	TITLE	MISC	1
blast-furnace keeper	TITLE	MISC	1
blast furnace keeper	TITLE	MISC	1
blast-furnace-keeper	TITLE	MISC	1
blast-furnace-keeper helper	TITLE	MISC	1
blast furnace keeper helper	TITLE	MISC	1
blast-furnace-keeper-helper	TITLE	MISC	1
blasting-cap assembler	TITLE	MISC	1
blasting cap assembler	TITLE	MISC	1
blasting-cap-assembler	TITLE	MISC	1
bleach packer	TITLE	MISC	1
bleach-packer	TITLE	MISC	1
bleach-boiler filler	TITLE	MISC	1
bleach boiler filler	TITLE	MISC	1
bleach-boiler-filler	TITLE	MISC	1
bleacher operator	TITLE	MISC	1
bleacher-operator	TITLE	MISC	1
lard bleacher	TITLE	MISC	1
lard-bleacher	TITLE	MISC	1
pulp bleacher	TITLE	MISC	1
pulp-bleacher	TITLE	MISC	1
bleach-liquor maker	TITLE	MISC	1
bleach liquor maker	TITLE	MISC	1
bleach-liquor-maker	TITLE	MISC	1
bleach-range operator	TITLE	MISC	1
bleach range operator	TITLE	MISC	1
bleach-range-operator	TITLE	MISC	1
blemish remover	TITLE	MISC	1
blemish-remover	TITLE	MISC	1
blender helper	TITLE	MISC	1
blender-helper	TITLE	MISC	1
blender i	TITLE	MISC	1
blender-i	TITLE	MISC	1
blender ii	TITLE	MISC	1
blender-ii	TITLE	MISC	1
blender laborer	TITLE	MISC	1
blender-laborer	TITLE	MISC	1
snuff blender	TITLE	MISC	1
snuff-blender	TITLE	MISC	1
blender-conveyor operator	TITLE	MISC	1
blender conveyor operator	TITLE	MISC	1
blender-conveyor-operator	TITLE	MISC	1
blender-machine operator	TITLE	MISC	1
blender machine operator	TITLE	MISC	1
blender-machine-operator	TITLE	MISC	1
blending supervisor	TITLE	MISC	1
blending-supervisor	TITLE	MISC	1
blending supervisor	TITLE	MISC	1
blending-supervisor	TITLE	MISC	1
blending-line attendant	TITLE	MISC	1
blending line attendant	TITLE	MISC	1
blending-line-attendant	TITLE	MISC	1
blending-machine operator	TITLE	MISC	1
blending machine operator	TITLE	MISC	1
blending-machine-operator	TITLE	MISC	1
blending-machine operator	TITLE	MISC	1
blending machine operator	TITLE	MISC	1
blending-machine-operator	TITLE	MISC	1
blending-plant operator	TITLE	MISC	1
blending plant operator	TITLE	MISC	1
blending-plant-operator	TITLE	MISC	1
blending-tank tender	TITLE	MISC	1
blending tank tender	TITLE	MISC	1
blending-tank-tender	TITLE	MISC	1
blending-tank tender helper	TITLE	MISC	1
blending tank tender helper	TITLE	MISC	1
blending-tank-tender-helper	TITLE	MISC	1
blind aide	TITLE	MISC	1
blind-aide	TITLE	MISC	1
blind-slat-stapling-machine operator	TITLE	MISC	1
blind slat stapling machine operator	TITLE	MISC	1
blind-slat-stapling-machine-operator	TITLE	MISC	1
blindstitch-machine operator	TITLE	MISC	1
blindstitch machine operator	TITLE	MISC	1
blindstitch-machine-operator	TITLE	MISC	1
blintze roller	TITLE	MISC	1
blintze-roller	TITLE	MISC	1
block feeder	TITLE	MISC	1
block-feeder	TITLE	MISC	1
block inspector	TITLE	MISC	1
block-inspector	TITLE	MISC	1
block maker	TITLE	MISC	1
block-maker	TITLE	MISC	1
block-breaker operator	TITLE	MISC	1
block breaker operator	TITLE	MISC	1
block-breaker-operator	TITLE	MISC	1
blocker	TITLE	MISC	1
blocker	TITLE	MISC	1
blocker	TITLE	MISC	1
blocker	TITLE	MISC	1
blocker	TITLE	MISC	1
contact lens blocker and cutter	TITLE	MISC	1
contact-lens-blocker-and-cutter	TITLE	MISC	1
gold wheel blocker and polisher	TITLE	MISC	1
gold-wheel-blocker-and-polisher	TITLE	MISC	1
blocker i	TITLE	MISC	1
blocker-i	TITLE	MISC	1
blocker ii	TITLE	MISC	1
blocker-ii	TITLE	MISC	1
automatic blocker	TITLE	MISC	1
automatic-blocker	TITLE	MISC	1
hand blocker	TITLE	MISC	1
hand-blocker	TITLE	MISC	1
hand i blocker	TITLE	MISC	1
hand-i-blocker	TITLE	MISC	1
hand ii blocker	TITLE	MISC	1
hand-ii-blocker	TITLE	MISC	1
metal base blocker	TITLE	MISC	1
metal-base-blocker	TITLE	MISC	1
blocking-machine tender	TITLE	MISC	1
blocking machine tender	TITLE	MISC	1
blocking-machine-tender	TITLE	MISC	1
block-making-machine operator	TITLE	MISC	1
block making machine operator	TITLE	MISC	1
block-making-machine-operator	TITLE	MISC	1
block-press operator	TITLE	MISC	1
block press operator	TITLE	MISC	1
block-press-operator	TITLE	MISC	1
block-splitter operator	TITLE	MISC	1
block splitter operator	TITLE	MISC	1
block-splitter-operator	TITLE	MISC	1
fowl blood tester	TITLE	MISC	1
fowl-blood-tester	TITLE	MISC	1
blood-donor recruiter	TITLE	MISC	1
blood donor recruiter	TITLE	MISC	1
blood-donor-recruiter	TITLE	MISC	1
blood-donor-unit assistant	TITLE	MISC	1
blood donor unit assistant	TITLE	MISC	1
blood-donor-unit-assistant	TITLE	MISC	1
blower and compressor assembler	TITLE	MISC	1
blower-and-compressor-assembler	TITLE	MISC	1
dyed raw stock blower feeder	TITLE	MISC	1
dyed-raw-stock-blower-feeder	TITLE	MISC	1
blower insulator	TITLE	MISC	1
blower-insulator	TITLE	MISC	1
blow-molding-machine operator	TITLE	MISC	1
blow molding machine operator	TITLE	MISC	1
blow-molding-machine-operator	TITLE	MISC	1
blow-molding-machine tender	TITLE	MISC	1
blow molding machine tender	TITLE	MISC	1
blow-molding-machine-tender	TITLE	MISC	1
blow-off worker	TITLE	MISC	1
blow off worker	TITLE	MISC	1
blow-off-worker	TITLE	MISC	1
blow-pit helper	TITLE	MISC	1
blow pit helper	TITLE	MISC	1
blow-pit-helper	TITLE	MISC	1
blow-pit operator	TITLE	MISC	1
blow pit operator	TITLE	MISC	1
blow-pit-operator	TITLE	MISC	1
blow-up operator	TITLE	MISC	1
blow up operator	TITLE	MISC	1
blow-up-operator	TITLE	MISC	1
blueprint trimmer	TITLE	MISC	1
blueprint-trimmer	TITLE	MISC	1
blueprinting-machine operator	TITLE	MISC	1
blueprinting machine operator	TITLE	MISC	1
blueprinting-machine-operator	TITLE	MISC	1
board attendant	TITLE	MISC	1
board-attendant	TITLE	MISC	1
boarding-machine operator	TITLE	MISC	1
boarding machine operator	TITLE	MISC	1
boarding-machine-operator	TITLE	MISC	1
board-liner operator	TITLE	MISC	1
board liner operator	TITLE	MISC	1
board-liner-operator	TITLE	MISC	1
board-machine set-up operator	TITLE	MISC	1
board machine set up operator	TITLE	MISC	1
board-machine-set-up-operator	TITLE	MISC	1
plastic boat buffer	TITLE	MISC	1
plastic-boat-buffer	TITLE	MISC	1
boat loader i	TITLE	MISC	1
boat-loader-i	TITLE	MISC	1
boat loader ii	TITLE	MISC	1
boat-loader-ii	TITLE	MISC	1
boat outfitter	TITLE	MISC	1
boat-outfitter	TITLE	MISC	1
plastic boat patcher	TITLE	MISC	1
plastic-boat-patcher	TITLE	MISC	1
boat repairer	TITLE	MISC	1
boat-repairer	TITLE	MISC	1
boat rigger	TITLE	MISC	1
boat-rigger	TITLE	MISC	1
wood boatbuilder apprentice	TITLE	MISC	1
wood-boatbuilder-apprentice	TITLE	MISC	1
wood boatbuilder	TITLE	MISC	1
wood-boatbuilder	TITLE	MISC	1
boat-canvas maker-installer	TITLE	MISC	1
boat canvas maker installer	TITLE	MISC	1
boat-canvas-maker-installer	TITLE	MISC	1
boat-hoist operator	TITLE	MISC	1
boat hoist operator	TITLE	MISC	1
boat-hoist-operator	TITLE	MISC	1
boat-hoist-operator helper	TITLE	MISC	1
boat hoist operator helper	TITLE	MISC	1
boat-hoist-operator-helper	TITLE	MISC	1
boat-loader helper	TITLE	MISC	1
boat loader helper	TITLE	MISC	1
boat-loader-helper	TITLE	MISC	1
boat-oar maker	TITLE	MISC	1
boat oar maker	TITLE	MISC	1
boat-oar-maker	TITLE	MISC	1
boat-rental clerk	TITLE	MISC	1
boat rental clerk	TITLE	MISC	1
boat-rental-clerk	TITLE	MISC	1
boatswain	TITLE	MISC	1
otter trawler boatswain	TITLE	MISC	1
otter-trawler-boatswain	TITLE	MISC	1
hand bobbin cleaner	TITLE	MISC	1
hand-bobbin-cleaner	TITLE	MISC	1
bobbin disker	TITLE	MISC	1
bobbin-disker	TITLE	MISC	1
bobbin inspector	TITLE	MISC	1
bobbin-inspector	TITLE	MISC	1
bobbin presser	TITLE	MISC	1
bobbin-presser	TITLE	MISC	1
bobbin sorter	TITLE	MISC	1
bobbin-sorter	TITLE	MISC	1
bobbin stripper	TITLE	MISC	1
bobbin-stripper	TITLE	MISC	1
machine bobbin winder	TITLE	MISC	1
machine-bobbin-winder	TITLE	MISC	1
machine bobbin winder	TITLE	MISC	1
machine-bobbin-winder	TITLE	MISC	1
sewing machine bobbin winder	TITLE	MISC	1
sewing-machine-bobbin-winder	TITLE	MISC	1
bobbin-cleaning-machine operator	TITLE	MISC	1
bobbin cleaning machine operator	TITLE	MISC	1
bobbin-cleaning-machine-operator	TITLE	MISC	1
bobbin-winder tender	TITLE	MISC	1
bobbin winder tender	TITLE	MISC	1
bobbin-winder-tender	TITLE	MISC	1
body wirer	TITLE	MISC	1
body-wirer	TITLE	MISC	1
bodyguard	TITLE	MISC	1
body-maker-machine setter	TITLE	MISC	1
body maker machine setter	TITLE	MISC	1
body-maker-machine-setter	TITLE	MISC	1
body-make-up artist	TITLE	MISC	1
body make up artist	TITLE	MISC	1
body-make-up-artist	TITLE	MISC	1
boiler	TITLE	MISC	1
boiler house inspector	TITLE	MISC	1
boiler-house-inspector	TITLE	MISC	1
boiler operator	TITLE	MISC	1
boiler-operator	TITLE	MISC	1
plastic block boiler reliner	TITLE	MISC	1
plastic-block-boiler-reliner	TITLE	MISC	1
boilerhouse mechanic	TITLE	MISC	1
boilerhouse-mechanic	TITLE	MISC	1
boilermaker apprentice	TITLE	MISC	1
boilermaker-apprentice	TITLE	MISC	1
boilermaker fitter	TITLE	MISC	1
boilermaker-fitter	TITLE	MISC	1
boilermaker helper i	TITLE	MISC	1
boilermaker-helper-i	TITLE	MISC	1
boilermaker helper ii	TITLE	MISC	1
boilermaker-helper-ii	TITLE	MISC	1
boilermaker i	TITLE	MISC	1
boilermaker-i	TITLE	MISC	1
boilermaker ii	TITLE	MISC	1
boilermaker-ii	TITLE	MISC	1
boiler-operator helper	TITLE	MISC	1
boiler operator helper	TITLE	MISC	1
boiler-operator-helper	TITLE	MISC	1
boiler-out	TITLE	MISC	1
boiler out	TITLE	MISC	1
boiler-room helper	TITLE	MISC	1
boiler room helper	TITLE	MISC	1
boiler-room-helper	TITLE	MISC	1
boiling-tub operator	TITLE	MISC	1
boiling tub operator	TITLE	MISC	1
boiling-tub-operator	TITLE	MISC	1
cloth boil-off-machine operator	TITLE	MISC	1
cloth boil off machine operator	TITLE	MISC	1
cloth-boil-off-machine-operator	TITLE	MISC	1
bolt loader	TITLE	MISC	1
bolt-loader	TITLE	MISC	1
bolter	TITLE	MISC	1
bolter	TITLE	MISC	1
bolter helper	TITLE	MISC	1
bolter-helper	TITLE	MISC	1
bomb loader	TITLE	MISC	1
bomb-loader	TITLE	MISC	1
bondactor-machine operator	TITLE	MISC	1
bondactor machine operator	TITLE	MISC	1
bondactor-machine-operator	TITLE	MISC	1
bonded structures repairer	TITLE	MISC	1
bonded-structures-repairer	TITLE	MISC	1
automobile brakes bonder	TITLE	MISC	1
automobile-brakes-bonder	TITLE	MISC	1
semiconductor bonder	TITLE	MISC	1
semiconductor-bonder	TITLE	MISC	1
bonding-machine setter	TITLE	MISC	1
bonding machine setter	TITLE	MISC	1
bonding-machine-setter	TITLE	MISC	1
bonding-machine tender	TITLE	MISC	1
bonding machine tender	TITLE	MISC	1
bonding-machine-tender	TITLE	MISC	1
bone crusher	TITLE	MISC	1
bone-crusher	TITLE	MISC	1
bone picker	TITLE	MISC	1
bone-picker	TITLE	MISC	1
bone picker	TITLE	MISC	1
bone-picker	TITLE	MISC	1
bone-char kiln operator	TITLE	MISC	1
bone char kiln operator	TITLE	MISC	1
bone-char-kiln-operator	TITLE	MISC	1
bone-char kiln tender	TITLE	MISC	1
bone char kiln tender	TITLE	MISC	1
bone-char-kiln-tender	TITLE	MISC	1
bone-char operator	TITLE	MISC	1
bone char operator	TITLE	MISC	1
bone-char-operator	TITLE	MISC	1
bone-cooking operator	TITLE	MISC	1
bone cooking operator	TITLE	MISC	1
bone-cooking-operator	TITLE	MISC	1
bone-drier operator	TITLE	MISC	1
bone drier operator	TITLE	MISC	1
bone-drier-operator	TITLE	MISC	1
bone-process operator	TITLE	MISC	1
bone process operator	TITLE	MISC	1
bone-process-operator	TITLE	MISC	1
boner	TITLE	MISC	1
meat boner	TITLE	MISC	1
meat-boner	TITLE	MISC	1
bonsai culturist	TITLE	MISC	1
bonsai-culturist	TITLE	MISC	1
book repairer	TITLE	MISC	1
book-repairer	TITLE	MISC	1
book trimmer	TITLE	MISC	1
book-trimmer	TITLE	MISC	1
bookbinder	TITLE	MISC	1
bookbinder apprentice	TITLE	MISC	1
bookbinder-apprentice	TITLE	MISC	1
booker	TITLE	MISC	1
booking clerk	TITLE	MISC	1
booking-clerk	TITLE	MISC	1
booking clerk	TITLE	MISC	1
booking-clerk	TITLE	MISC	1
booking prizer	TITLE	MISC	1
booking-prizer	TITLE	MISC	1
booking supervisor	TITLE	MISC	1
booking-supervisor	TITLE	MISC	1
book-jacket-cover-machine operator	TITLE	MISC	1
book jacket cover machine operator	TITLE	MISC	1
book-jacket-cover-machine-operator	TITLE	MISC	1
bookkeeper	TITLE	MISC	1
bookmobile driver	TITLE	MISC	1
bookmobile-driver	TITLE	MISC	1
bookmobile librarian	TITLE	MISC	1
bookmobile-librarian	TITLE	MISC	1
book-sewing-machine operator i	TITLE	MISC	1
book sewing machine operator i	TITLE	MISC	1
book-sewing-machine-operator-i	TITLE	MISC	1
book-sewing-machine operator ii	TITLE	MISC	1
book sewing machine operator ii	TITLE	MISC	1
book-sewing-machine-operator-ii	TITLE	MISC	1
boom-conveyor operator	TITLE	MISC	1
boom conveyor operator	TITLE	MISC	1
boom-conveyor-operator	TITLE	MISC	1
booster assembler	TITLE	MISC	1
booster-assembler	TITLE	MISC	1
hand bootmaker	TITLE	MISC	1
hand-bootmaker	TITLE	MISC	1
border guard	TITLE	MISC	1
border-guard	TITLE	MISC	1
border measurer and cutter	TITLE	MISC	1
border-measurer-and-cutter	TITLE	MISC	1
boring-and-filling-machine operator	TITLE	MISC	1
boring and filling machine operator	TITLE	MISC	1
boring-and-filling-machine-operator	TITLE	MISC	1
boring-machine operator	TITLE	MISC	1
boring machine operator	TITLE	MISC	1
boring-machine-operator	TITLE	MISC	1
boring-machine operator	TITLE	MISC	1
boring machine operator	TITLE	MISC	1
boring-machine-operator	TITLE	MISC	1
boring-machine operator	TITLE	MISC	1
boring machine operator	TITLE	MISC	1
boring-machine-operator	TITLE	MISC	1
production boring-machine operator	TITLE	MISC	1
production boring machine operator	TITLE	MISC	1
production-boring-machine-operator	TITLE	MISC	1
jig boring-machine set-up operator	TITLE	MISC	1
jig boring machine set up operator	TITLE	MISC	1
jig-boring-machine-set-up-operator	TITLE	MISC	1
horizontal boring-mill set-up operator	TITLE	MISC	1
horizontal boring mill set up operator	TITLE	MISC	1
horizontal-boring-mill-set-up-operator	TITLE	MISC	1
botanist	TITLE	MISC	1
bottle gauger	TITLE	MISC	1
bottle-gauger	TITLE	MISC	1
bottle packer	TITLE	MISC	1
bottle-packer	TITLE	MISC	1
bottled-beverage inspector	TITLE	MISC	1
bottled beverage inspector	TITLE	MISC	1
bottled-beverage-inspector	TITLE	MISC	1
bottle-house quality-control technician	TITLE	MISC	1
bottle house quality control technician	TITLE	MISC	1
bottle-house-quality-control-technician	TITLE	MISC	1
bottling-line attendant	TITLE	MISC	1
bottling line attendant	TITLE	MISC	1
bottling-line-attendant	TITLE	MISC	1
bottom bleacher	TITLE	MISC	1
bottom-bleacher	TITLE	MISC	1
bottom filler	TITLE	MISC	1
bottom-filler	TITLE	MISC	1
bottom maker	TITLE	MISC	1
bottom-maker	TITLE	MISC	1
bottom polisher	TITLE	MISC	1
bottom-polisher	TITLE	MISC	1
bottom presser	TITLE	MISC	1
bottom-presser	TITLE	MISC	1
bottom wheeler	TITLE	MISC	1
bottom-wheeler	TITLE	MISC	1
bottomer i	TITLE	MISC	1
bottomer-i	TITLE	MISC	1
bottom-hole-pressure-recording-operator helper	TITLE	MISC	1
bottom hole pressure recording operator helper	TITLE	MISC	1
bottom-hole-pressure-recording-operator-helper	TITLE	MISC	1
bottom-hoop driver	TITLE	MISC	1
bottom hoop driver	TITLE	MISC	1
bottom-hoop-driver	TITLE	MISC	1
bottoming-machine operator	TITLE	MISC	1
bottoming machine operator	TITLE	MISC	1
bottoming-machine-operator	TITLE	MISC	1
bottom-precipitator operator	TITLE	MISC	1
bottom precipitator operator	TITLE	MISC	1
bottom-precipitator-operator	TITLE	MISC	1
bottom-saw operator	TITLE	MISC	1
bottom saw operator	TITLE	MISC	1
bottom-saw-operator	TITLE	MISC	1
bottom-turning-lathe tender	TITLE	MISC	1
bottom turning lathe tender	TITLE	MISC	1
bottom-turning-lathe-tender	TITLE	MISC	1
bouffant-curtain-machine tender	TITLE	MISC	1
bouffant curtain machine tender	TITLE	MISC	1
bouffant-curtain-machine-tender	TITLE	MISC	1
bouncer	TITLE	MISC	1
bow maker	TITLE	MISC	1
bow-maker	TITLE	MISC	1
bow maker	TITLE	MISC	1
bow-maker	TITLE	MISC	1
bow maker	TITLE	MISC	1
bow-maker	TITLE	MISC	1
bow maker	TITLE	MISC	1
bow-maker	TITLE	MISC	1
custom bow maker	TITLE	MISC	1
custom-bow-maker	TITLE	MISC	1
production bow maker	TITLE	MISC	1
production-bow-maker	TITLE	MISC	1
bow rehairer	TITLE	MISC	1
bow-rehairer	TITLE	MISC	1
bowl turner	TITLE	MISC	1
bowl-turner	TITLE	MISC	1
bowling-ball engraver	TITLE	MISC	1
bowling ball engraver	TITLE	MISC	1
bowling-ball-engraver	TITLE	MISC	1
bowling-ball finisher	TITLE	MISC	1
bowling ball finisher	TITLE	MISC	1
bowling-ball-finisher	TITLE	MISC	1
bowling-ball grader and marker	TITLE	MISC	1
bowling ball grader and marker	TITLE	MISC	1
bowling-ball-grader-and-marker	TITLE	MISC	1
bowling-ball molder	TITLE	MISC	1
bowling ball molder	TITLE	MISC	1
bowling-ball-molder	TITLE	MISC	1
bowling-ball weigher and packer	TITLE	MISC	1
bowling ball weigher and packer	TITLE	MISC	1
bowling-ball-weigher-and-packer	TITLE	MISC	1
bowling-ball-mold assembler	TITLE	MISC	1
bowling ball mold assembler	TITLE	MISC	1
bowling-ball-mold-assembler	TITLE	MISC	1
automatic bow-maker-machine tender	TITLE	MISC	1
automatic bow maker machine tender	TITLE	MISC	1
automatic-bow-maker-machine-tender	TITLE	MISC	1
bow-string maker	TITLE	MISC	1
bow string maker	TITLE	MISC	1
bow-string-maker	TITLE	MISC	1
box bender	TITLE	MISC	1
box-bender	TITLE	MISC	1
box inspector	TITLE	MISC	1
box-inspector	TITLE	MISC	1
box maker	TITLE	MISC	1
box-maker	TITLE	MISC	1
paperboard box maker	TITLE	MISC	1
paperboard-box-maker	TITLE	MISC	1
wood box maker	TITLE	MISC	1
wood-box-maker	TITLE	MISC	1
box printer	TITLE	MISC	1
box-printer	TITLE	MISC	1
box repairer ii	TITLE	MISC	1
box-repairer-ii	TITLE	MISC	1
box tender	TITLE	MISC	1
box-tender	TITLE	MISC	1
box-blank-machine operator	TITLE	MISC	1
box blank machine operator	TITLE	MISC	1
box-blank-machine-operator	TITLE	MISC	1
box-blank-machine-operator helper	TITLE	MISC	1
box blank machine operator helper	TITLE	MISC	1
box-blank-machine-operator-helper	TITLE	MISC	1
box-folding-machine operator	TITLE	MISC	1
box folding machine operator	TITLE	MISC	1
box-folding-machine-operator	TITLE	MISC	1
boxing inspector	TITLE	MISC	1
boxing-inspector	TITLE	MISC	1
boxing-and-pressing supervisor	TITLE	MISC	1
boxing and pressing supervisor	TITLE	MISC	1
boxing-and-pressing-supervisor	TITLE	MISC	1
box-lining-machine feeder	TITLE	MISC	1
box lining machine feeder	TITLE	MISC	1
box-lining-machine-feeder	TITLE	MISC	1
box-sealing inspector	TITLE	MISC	1
box sealing inspector	TITLE	MISC	1
box-sealing-inspector	TITLE	MISC	1
box-sealing-machine operator	TITLE	MISC	1
box sealing machine operator	TITLE	MISC	1
box-sealing-machine-operator	TITLE	MISC	1
box-spring maker i	TITLE	MISC	1
box spring maker i	TITLE	MISC	1
box-spring-maker-i	TITLE	MISC	1
box-spring maker ii	TITLE	MISC	1
box spring maker ii	TITLE	MISC	1
box-spring-maker-ii	TITLE	MISC	1
box-truck washer	TITLE	MISC	1
box truck washer	TITLE	MISC	1
box-truck-washer	TITLE	MISC	1
bracelet and brooch maker	TITLE	MISC	1
bracelet-and-brooch-maker	TITLE	MISC	1
braider operator	TITLE	MISC	1
braider-operator	TITLE	MISC	1
braider setter	TITLE	MISC	1
braider-setter	TITLE	MISC	1
braiding-machine operator	TITLE	MISC	1
braiding machine operator	TITLE	MISC	1
braiding-machine-operator	TITLE	MISC	1
braiding-machine tender	TITLE	MISC	1
braiding machine tender	TITLE	MISC	1
braiding-machine-tender	TITLE	MISC	1
braid-pattern setter	TITLE	MISC	1
braid pattern setter	TITLE	MISC	1
braid-pattern-setter	TITLE	MISC	1
braille operator	TITLE	MISC	1
braille-operator	TITLE	MISC	1
braille proofreader	TITLE	MISC	1
braille-proofreader	TITLE	MISC	1
hand braille transcriber	TITLE	MISC	1
hand-braille-transcriber	TITLE	MISC	1
braille typist	TITLE	MISC	1
braille-typist	TITLE	MISC	1
braille-and-talking books clerk	TITLE	MISC	1
braille and talking books clerk	TITLE	MISC	1
braille-and-talking-books-clerk	TITLE	MISC	1
braille-duplicating-machine operator	TITLE	MISC	1
braille duplicating machine operator	TITLE	MISC	1
braille-duplicating-machine-operator	TITLE	MISC	1
brake adjuster	TITLE	MISC	1
brake-adjuster	TITLE	MISC	1
road freight brake coupler	TITLE	MISC	1
road-freight-brake-coupler	TITLE	MISC	1
brake holder	TITLE	MISC	1
brake-holder	TITLE	MISC	1
brake operator i	TITLE	MISC	1
brake-operator-i	TITLE	MISC	1
brake operator ii	TITLE	MISC	1
brake-operator-ii	TITLE	MISC	1
brake repairer	TITLE	MISC	1
brake-repairer	TITLE	MISC	1
railroad brake repairer	TITLE	MISC	1
railroad-brake-repairer	TITLE	MISC	1
brake-drum-lathe operator	TITLE	MISC	1
brake drum lathe operator	TITLE	MISC	1
brake-drum-lathe-operator	TITLE	MISC	1
brake-lining curer	TITLE	MISC	1
brake lining curer	TITLE	MISC	1
brake-lining-curer	TITLE	MISC	1
asbestos brake-lining finisher	TITLE	MISC	1
asbestos brake lining finisher	TITLE	MISC	1
asbestos-brake-lining-finisher	TITLE	MISC	1
asbestos brake-lining-finisher helper	TITLE	MISC	1
asbestos brake lining finisher helper	TITLE	MISC	1
asbestos-brake-lining-finisher-helper	TITLE	MISC	1
passenger train braker	TITLE	MISC	1
passenger-train-braker	TITLE	MISC	1
bran mixer	TITLE	MISC	1
bran-mixer	TITLE	MISC	1
brand recorder	TITLE	MISC	1
brand-recorder	TITLE	MISC	1
branding-machine tender	TITLE	MISC	1
branding machine tender	TITLE	MISC	1
branding-machine-tender	TITLE	MISC	1
branner-machine tender	TITLE	MISC	1
branner machine tender	TITLE	MISC	1
branner-machine-tender	TITLE	MISC	1
automatic brassiere-slide-making-machine tender	TITLE	MISC	1
automatic brassiere slide making machine tender	TITLE	MISC	1
automatic-brassiere-slide-making-machine-tender	TITLE	MISC	1
brass-wind-instrument maker	TITLE	MISC	1
brass wind instrument maker	TITLE	MISC	1
brass-wind-instrument-maker	TITLE	MISC	1
assembler brazer	TITLE	MISC	1
assembler-brazer	TITLE	MISC	1
controlled atmospheric furnace brazer	TITLE	MISC	1
controlled-atmospheric-furnace-brazer	TITLE	MISC	1
